timestamp,application,activity_status,idle_seconds,cpu_percent,memory_percent,battery_percent,charging,duration_seconds,previous_application,application_switch,previous_window,window_switch,active_duration_seconds,idle_duration_seconds,session_id,total_application_switches,idle_ratio,switch_frequency,unique_app_count,avg_cpu,avg_memory,hour,day_of_week,is_weekend,cluster_id,behavior_label,anomaly_score,is_anomaly
2026-09-15 13:27:20,Spotify,Idle,5,1.4,46.5,91.0,False,10,Spotify,False,Liked Songs - Spotify,False,2740,700,3,128,0.2035,0.4884,8,21.52,57.1,13,Tuesday,False,0,Focused work,0.049,False
2026-09-15 13:27:25,Spotify,Idle,10,2.2,49.7,91.0,False,15,Spotify,False,Liked Songs - Spotify,False,2740,705,3,128,0.2046,0.4877,8,21.5,57.09,13,Tuesday,False,0,Focused work,0.036,False
2026-09-15 13:27:30,Spotify,Active,0,4.1,53.9,91.0,False,20,Spotify,False,Liked Songs - Spotify,False,2745,705,3,128,0.2043,0.487,8,21.47,57.09,13,Tuesday,False,0,Focused work,0.094,False
2026-09-15 13:27:35,File Explorer,Active,0,2.3,54.8,91.0,False,5,Spotify,True,Liked Songs - Spotify,True,2750,705,3,129,0.2041,0.5036,8,21.44,57.08,13,Tuesday,False,0,Focused work,0.033,False
2026-09-15 13:27:40,File Explorer,Active,0,10.7,55.1,91.0,False,10,File Explorer,False,Downloads - File Explorer,False,2755,705,3,129,0.2038,0.5029,8,21.43,57.08,13,Tuesday,False,0,Focused work,0.033,False
2026-09-15 13:27:45,File Explorer,Active,0,7.1,54.5,91.0,False,15,File Explorer,False,Downloads - File Explorer,False,2760,705,3,129,0.2035,0.5022,8,21.41,57.08,13,Tuesday,False,0,Focused work,0.046,False
2026-09-15 13:27:50,File Explorer,Active,0,9.3,50.1,91.0,False,20,File Explorer,False,Downloads - File Explorer,False,2765,705,3,129,0.2032,0.5014,8,21.39,57.07,13,Tuesday,False,0,Focused work,0.04,False
2026-09-15 13:27:55,File Explorer,Active,0,4.2,46.2,91.0,False,25,File Explorer,False,Downloads - File Explorer,False,2770,705,3,129,0.2029,0.5007,8,21.37,57.05,13,Tuesday,False,0,Focused work,0.062,False
2026-09-15 13:28:00,File Explorer,Active,0,8.7,43.6,91.0,False,30,File Explorer,False,Downloads - File Explorer,False,2775,705,3,129,0.2026,0.5,8,21.35,57.03,13,Tuesday,False,0,Focused work,0.082,False
2026-09-15 13:28:05,File Explorer,Active,0,8.2,54.5,91.0,False,35,File Explorer,False,Downloads - File Explorer,False,2780,705,3,129,0.2023,0.4993,8,21.33,57.03,13,Tuesday,False,0,Focused work,0.093,False
2026-09-15 13:28:10,File Explorer,Active,0,7.8,45.1,91.0,False,40,File Explorer,False,Downloads - File Explorer,False,2785,705,3,129,0.202,0.4986,8,21.31,57.01,13,Tuesday,False,0,Focused work,0.05,False
2026-09-15 13:28:15,File Explorer,Active,0,7.7,51.2,91.0,False,45,File Explorer,False,Downloads - File Explorer,False,2790,705,3,129,0.2017,0.4979,8,21.29,57.0,13,Tuesday,False,0,Focused work,0.08,False
2026-09-15 13:28:20,File Explorer,Active,0,8.0,46.9,91.0,False,50,File Explorer,False,Downloads - File Explorer,True,2795,705,3,129,0.2014,0.4971,8,21.27,56.99,13,Tuesday,False,0,Focused work,0.075,False
2026-09-15 13:28:25,File Explorer,Active,0,7.4,40.2,91.0,False,55,File Explorer,False,Documents - File Explorer,False,2800,705,3,129,0.2011,0.4964,8,21.25,56.96,13,Tuesday,False,0,Focused work,0.03,False
2026-09-15 13:28:30,File Explorer,Active,0,9.6,45.9,91.0,False,60,File Explorer,False,Documents - File Explorer,False,2805,705,3,129,0.2009,0.4957,8,21.23,56.95,13,Tuesday,False,0,Focused work,0.033,False
2026-09-15 13:28:35,File Explorer,Active,0,4.2,50.6,91.0,False,65,File Explorer,False,Documents - File Explorer,False,2810,705,3,129,0.2006,0.495,8,21.21,56.94,13,Tuesday,False,0,Focused work,0.068,False
2026-09-15 13:28:40,File Explorer,Active,0,2.2,44.5,91.0,False,70,File Explorer,False,Documents - File Explorer,False,2815,705,3,129,0.2003,0.4943,8,21.18,56.92,13,Tuesday,False,0,Focused work,0.055,False
2026-09-15 13:28:45,File Explorer,Active,0,5.0,44.8,91.0,False,75,File Explorer,False,Documents - File Explorer,False,2820,705,3,129,0.2,0.4936,8,21.16,56.91,13,Tuesday,False,0,Focused work,0.062,False
2026-09-15 13:28:50,File Explorer,Active,0,2.1,44.5,91.0,False,80,File Explorer,False,Documents - File Explorer,False,2825,705,3,129,0.1997,0.4929,8,21.13,56.89,13,Tuesday,False,0,Focused work,0.079,False
2026-09-15 13:28:55,File Explorer,Active,0,2.0,40.5,91.0,False,85,File Explorer,False,Documents - File Explorer,False,2830,705,3,129,0.1994,0.4922,8,21.11,56.86,13,Tuesday,False,0,Focused work,0.076,False
2026-09-15 13:29:00,File Explorer,Active,0,11.4,46.4,91.0,False,90,File Explorer,False,Documents - File Explorer,False,2835,705,3,129,0.1992,0.4915,8,21.09,56.85,13,Tuesday,False,0,Focused work,0.064,False
2026-09-15 13:29:05,File Explorer,Active,0,11.3,46.1,91.0,False,95,File Explorer,False,Documents - File Explorer,False,2840,705,3,129,0.1989,0.4908,8,21.08,56.83,13,Tuesday,False,0,Focused work,0.066,False
2026-09-15 13:29:10,File Explorer,Active,0,6.5,43.8,91.0,False,100,File Explorer,False,Documents - File Explorer,False,2845,705,3,129,0.1986,0.4901,8,21.06,56.82,13,Tuesday,False,0,Focused work,0.042,False
2026-09-15 13:29:15,File Explorer,Active,0,4.9,42.9,91.0,False,105,File Explorer,False,Documents - File Explorer,False,2850,705,3,129,0.1983,0.4895,8,21.03,56.8,13,Tuesday,False,0,Focused work,0.032,False
2026-09-15 13:29:20,File Explorer,Active,0,5.9,40.7,91.0,False,110,File Explorer,False,Documents - File Explorer,False,2855,705,3,129,0.198,0.4888,8,21.01,56.77,13,Tuesday,False,0,Focused work,0.084,False
2026-09-15 13:29:25,File Explorer,Active,0,8.9,49.6,91.0,False,115,File Explorer,False,Documents - File Explorer,False,2860,705,3,129,0.1978,0.4881,8,21.0,56.76,13,Tuesday,False,0,Focused work,0.033,False
2026-09-15 13:29:30,File Explorer,Active,0,3.3,44.8,91.0,False,120,File Explorer,False,Documents - File Explorer,False,2865,705,3,129,0.1975,0.4874,8,20.97,56.75,13,Tuesday,False,0,Focused work,0.064,False
2026-09-15 13:29:35,File Explorer,Active,0,4.4,42.8,91.0,False,125,File Explorer,False,Documents - File Explorer,False,2870,705,3,129,0.1972,0.4867,8,20.95,56.73,13,Tuesday,False,0,Focused work,0.068,False
2026-09-15 13:29:40,File Explorer,Active,0,11.9,53.1,91.0,False,130,File Explorer,False,Documents - File Explorer,True,2875,705,3,129,0.1969,0.486,8,20.94,56.72,13,Tuesday,False,0,Focused work,0.094,False
2026-09-15 13:29:45,File Explorer,Idle,5,1,42.0,91.0,False,135,File Explorer,False,Downloads - File Explorer,False,2875,710,3,129,0.198,0.4854,8,20.91,56.7,13,Tuesday,False,0,Focused work,0.051,False
2026-09-15 13:29:50,File Explorer,Idle,10,1,39.8,91.0,False,140,File Explorer,False,Downloads - File Explorer,False,2875,715,3,129,0.1992,0.4847,8,20.88,56.68,13,Tuesday,False,0,Focused work,0.043,False
2026-09-15 13:29:55,File Explorer,Idle,15,1,47.4,91.0,False,145,File Explorer,False,Downloads - File Explorer,False,2875,720,3,129,0.2003,0.484,8,20.85,56.67,13,Tuesday,False,0,Focused work,0.028,False
2026-09-15 13:30:00,File Explorer,Idle,20,2.3,45.1,91.0,False,150,File Explorer,False,Downloads - File Explorer,False,2875,725,3,129,0.2014,0.4833,8,20.83,56.65,13,Tuesday,False,0,Focused work,0.076,False
2026-09-15 13:30:05,File Explorer,Idle,25,3.2,40.0,91.0,False,155,File Explorer,False,Downloads - File Explorer,False,2875,730,3,129,0.2025,0.4827,8,20.8,56.63,13,Tuesday,False,0,Focused work,0.027,False
2026-09-15 13:30:10,File Explorer,Idle,30,2.6,50.3,91.0,False,160,File Explorer,False,Downloads - File Explorer,False,2875,735,3,129,0.2036,0.482,8,20.78,56.62,13,Tuesday,False,0,Focused work,0.051,False
2026-09-15 13:30:15,File Explorer,Active,0,2.8,46.2,91.0,False,165,File Explorer,False,Downloads - File Explorer,False,2880,735,3,129,0.2033,0.4813,8,20.75,56.6,13,Tuesday,False,0,Focused work,0.059,False
2026-09-15 13:30:20,File Explorer,Active,0,5.8,47.1,91.0,False,170,File Explorer,False,Downloads - File Explorer,False,2885,735,3,129,0.203,0.4807,8,20.73,56.59,13,Tuesday,False,0,Focused work,0.043,False
2026-09-15 13:30:25,File Explorer,Idle,5,3.8,48.6,91.0,False,175,File Explorer,False,Downloads - File Explorer,False,2885,740,3,129,0.2041,0.48,8,20.71,56.58,13,Tuesday,False,0,Focused work,0.075,False
2026-09-15 13:30:30,File Explorer,Idle,10,1,48.1,91.0,False,180,File Explorer,False,Downloads - File Explorer,False,2885,745,3,129,0.2052,0.4793,8,20.68,56.57,13,Tuesday,False,0,Focused work,0.05,False
2026-09-15 13:30:35,File Explorer,Idle,15,3.1,48.1,91.0,False,185,File Explorer,False,Downloads - File Explorer,False,2885,750,3,129,0.2063,0.4787,8,20.66,56.56,13,Tuesday,False,0,Focused work,0.067,False
2026-09-15 13:30:40,File Explorer,Idle,20,3.0,48.0,91.0,False,190,File Explorer,False,Downloads - File Explorer,False,2885,755,3,129,0.2074,0.478,8,20.63,56.54,13,Tuesday,False,0,Focused work,0.083,False
2026-09-15 13:30:45,File Explorer,Idle,25,1.2,42.9,91.0,False,195,File Explorer,False,Downloads - File Explorer,False,2885,760,3,129,0.2085,0.4774,8,20.61,56.53,13,Tuesday,False,0,Focused work,0.075,False
2026-09-15 13:30:50,File Explorer,Idle,30,1.9,51.3,91.0,False,200,File Explorer,False,Downloads - File Explorer,False,2885,765,3,129,0.2096,0.4767,8,20.58,56.52,13,Tuesday,False,0,Focused work,0.038,False
2026-09-15 13:30:55,File Explorer,Idle,35,1,46.2,91.0,False,205,File Explorer,False,Downloads - File Explorer,False,2885,770,3,129,0.2107,0.4761,8,20.55,56.5,13,Tuesday,False,0,Focused work,0.072,False
2026-09-15 13:31:00,File Explorer,Active,0,4.2,48.0,91.0,False,210,File Explorer,False,Downloads - File Explorer,False,2890,770,3,129,0.2104,0.4754,8,20.53,56.49,13,Tuesday,False,0,Focused work,0.086,False
2026-09-15 13:31:05,File Explorer,Active,0,6.5,45.4,91.0,False,215,File Explorer,False,Downloads - File Explorer,True,2895,770,3,129,0.2101,0.4748,8,20.51,56.48,13,Tuesday,False,0,Focused work,0.067,False
2026-09-15 13:31:10,File Explorer,Active,0,4.4,51.2,91.0,False,220,File Explorer,False,Documents - File Explorer,False,2900,770,3,129,0.2098,0.4741,8,20.49,56.47,13,Tuesday,False,0,Focused work,0.045,False
2026-09-15 13:31:15,File Explorer,Active,0,5.8,49.8,91.0,False,225,File Explorer,False,Documents - File Explorer,False,2905,770,3,129,0.2095,0.4735,8,20.47,56.46,13,Tuesday,False,0,Focused work,0.06,False
2026-09-15 13:31:20,File Explorer,Active,0,8.6,43.2,91.0,False,230,File Explorer,False,Documents - File Explorer,False,2910,770,3,129,0.2092,0.4728,8,20.45,56.44,13,Tuesday,False,0,Focused work,0.056,False
2026-09-15 13:31:25,File Explorer,Active,0,4.1,48.4,91.0,False,235,File Explorer,False,Documents - File Explorer,False,2915,770,3,129,0.209,0.4722,8,20.43,56.43,13,Tuesday,False,0,Focused work,0.034,False
2026-09-15 13:31:30,File Explorer,Active,0,10.0,42.6,91.0,False,240,File Explorer,False,Documents - File Explorer,False,2920,770,3,129,0.2087,0.4715,8,20.42,56.41,13,Tuesday,False,0,Focused work,0.047,False
2026-09-15 13:31:35,File Explorer,Active,0,10.7,45.9,91.0,False,245,File Explorer,False,Documents - File Explorer,False,2925,770,3,129,0.2084,0.4709,8,20.4,56.4,13,Tuesday,False,0,Focused work,0.061,False
2026-09-15 13:31:40,File Explorer,Active,0,11.6,54.6,91.0,False,250,File Explorer,False,Documents - File Explorer,False,2930,770,3,129,0.2081,0.4703,8,20.39,56.4,13,Tuesday,False,0,Focused work,0.085,False
2026-09-15 13:31:45,File Explorer,Active,0,8.1,55.6,91.0,False,255,File Explorer,False,Documents - File Explorer,False,2935,770,3,129,0.2078,0.4696,8,20.38,56.4,13,Tuesday,False,0,Focused work,0.057,False
2026-09-15 13:31:50,File Explorer,Active,0,10.1,49.2,91.0,False,260,File Explorer,False,Documents - File Explorer,False,2940,770,3,129,0.2075,0.469,8,20.36,56.39,13,Tuesday,False,0,Focused work,0.084,False
2026-09-15 13:31:55,File Explorer,Idle,5,1.1,41.3,91.0,False,265,File Explorer,False,Documents - File Explorer,False,2940,775,3,129,0.2086,0.4684,8,20.34,56.37,13,Tuesday,False,0,Focused work,0.066,False
2026-09-15 13:32:00,File Explorer,Idle,10,1.5,45.7,91.0,False,270,File Explorer,False,Documents - File Explorer,False,2940,780,3,129,0.2097,0.4677,8,20.31,56.35,13,Tuesday,False,0,Focused work,0.056,False
2026-09-15 13:32:05,File Explorer,Idle,15,1.9,46.3,91.0,False,275,File Explorer,False,Documents - File Explorer,False,2940,785,3,129,0.2107,0.4671,8,20.29,56.34,13,Tuesday,False,0,Focused work,0.049,False
2026-09-15 13:32:10,File Explorer,Idle,20,1.5,53.0,91.0,False,280,File Explorer,False,Documents - File Explorer,False,2940,790,3,129,0.2118,0.4665,8,20.26,56.33,13,Tuesday,False,0,Focused work,0.032,False
2026-09-15 13:32:15,File Explorer,Idle,25,1.7,54.6,91.0,False,285,File Explorer,False,Documents - File Explorer,False,2940,795,3,129,0.2129,0.4659,8,20.24,56.33,13,Tuesday,False,0,Focused work,0.082,False
2026-09-15 13:32:20,File Explorer,Idle,30,2.7,49.6,91.0,False,290,File Explorer,False,Documents - File Explorer,False,2940,800,3,129,0.2139,0.4652,8,20.21,56.32,13,Tuesday,False,0,Focused work,0.078,False
2026-09-15 13:32:25,Visual Studio Code,Active,0,44.3,55.5,91.0,False,5,Visual Studio Code,False,Terminal - VS Code,False,5,0,4,129,0.0,0.0,1,44.3,55.5,13,Tuesday,False,0,Focused work,0,False
2026-09-15 13:32:30,Visual Studio Code,Active,0,37.5,58.6,91.0,False,10,Visual Studio Code,False,Terminal - VS Code,False,10,0,4,129,0.0,0.0,1,40.9,57.05,13,Tuesday,False,0,Focused work,0,False
2026-09-15 13:32:35,Visual Studio Code,Active,0,22.3,52.9,91.0,False,15,Visual Studio Code,False,Terminal - VS Code,False,15,0,4,129,0.0,0.0,1,34.7,55.67,13,Tuesday,False,0,Focused work,0.016,False
2026-09-15 13:32:40,Visual Studio Code,Active,0,39.1,54.3,91.0,False,20,Visual Studio Code,False,Terminal - VS Code,False,20,0,4,129,0.0,0.0,1,35.8,55.33,13,Tuesday,False,0,Focused work,0,False
2026-09-15 13:32:45,Visual Studio Code,Active,0,30.2,52.4,91.0,False,25,Visual Studio Code,False,Terminal - VS Code,True,25,0,4,129,0.0,0.0,1,34.68,54.74,13,Tuesday,False,0,Focused work,0.025,False
2026-09-15 13:32:50,Visual Studio Code,Active,0,21.4,67.8,91.0,False,30,Visual Studio Code,False,main.py - VS Code,False,30,0,4,129,0.0,0.0,1,32.47,56.92,13,Tuesday,False,0,Focused work,0.023,False
2026-09-15 13:32:55,Visual Studio Code,Idle,5,18.3,48.8,91.0,False,35,Visual Studio Code,False,main.py - VS Code,False,30,5,4,129,0.1429,0.0,1,30.44,55.76,13,Tuesday,False,0,Focused work,0.052,False
2026-09-15 13:33:00,Visual Studio Code,Idle,10,16.5,61.2,91.0,False,40,Visual Studio Code,False,main.py - VS Code,False,30,10,4,129,0.25,0.0,1,28.7,56.44,13,Tuesday,False,0,Focused work,0.02,False
2026-09-15 13:33:05,Visual Studio Code,Active,0,46.4,58.2,91.0,False,45,Visual Studio Code,False,main.py - VS Code,False,35,10,4,129,0.2222,0.0,1,30.67,56.63,13,Tuesday,False,0,Focused work,0.049,False
2026-09-15 13:33:10,Visual Studio Code,Active,0,20.6,52.1,91.0,False,50,Visual Studio Code,False,main.py - VS Code,False,40,10,4,129,0.2,0.0,1,29.66,56.18,13,Tuesday,False,0,Focused work,0.02,False
2026-09-15 13:33:15,Visual Studio Code,Active,0,31.0,66.3,91.0,False,55,Visual Studio Code,False,main.py - VS Code,False,45,10,4,129,0.1818,0.0,1,29.78,57.1,13,Tuesday,False,0,Focused work,0.033,False
2026-09-15 13:33:20,Visual Studio Code,Active,0,43.0,50.3,91.0,False,60,Visual Studio Code,False,main.py - VS Code,False,50,10,4,129,0.1667,0.0,1,30.88,56.53,13,Tuesday,False,0,Focused work,0.01,False
2026-09-15 13:33:25,Visual Studio Code,Active,0,45.9,55.5,91.0,False,65,Visual Studio Code,False,main.py - VS Code,False,55,10,4,129,0.1538,0.0,1,32.04,56.45,13,Tuesday,False,0,Focused work,0.057,False
2026-09-15 13:33:30,Visual Studio Code,Active,0,26.8,50.2,91.0,False,70,Visual Studio Code,False,main.py - VS Code,False,60,10,4,129,0.1429,0.0,1,31.66,56.01,13,Tuesday,False,0,Focused work,0.051,False
2026-09-15 13:33:35,Visual Studio Code,Active,0,34.2,49.0,91.0,False,75,Visual Studio Code,False,main.py - VS Code,False,65,10,4,129,0.1333,0.0,1,31.83,55.54,13,Tuesday,False,0,Focused work,0.038,False
2026-09-15 13:33:40,Visual Studio Code,Active,0,26.6,60.8,91.0,False,80,Visual Studio Code,False,main.py - VS Code,False,70,10,4,129,0.125,0.0,1,31.51,55.87,13,Tuesday,False,0,Focused work,0,False
2026-09-15 13:33:45,Visual Studio Code,Active,0,33.3,49.5,91.0,False,85,Visual Studio Code,False,main.py - VS Code,False,75,10,4,129,0.1176,0.0,1,31.61,55.49,13,Tuesday,False,0,Focused work,0.007,False
2026-09-15 13:33:50,Visual Studio Code,Active,0,37.4,57.5,91.0,False,90,Visual Studio Code,False,main.py - VS Code,False,80,10,4,129,0.1111,0.0,1,31.93,55.61,13,Tuesday,False,0,Focused work,0.007,False
2026-09-15 13:33:55,Visual Studio Code,Idle,5,3.9,59.5,91.0,False,95,Visual Studio Code,False,main.py - VS Code,False,80,15,4,129,0.1579,0.0,1,30.46,55.81,13,Tuesday,False,0,Focused work,0.017,False
2026-09-15 13:34:00,Visual Studio Code,Idle,10,10.2,61.3,91.0,False,100,Visual Studio Code,False,main.py - VS Code,False,80,20,4,129,0.2,0.0,1,29.45,56.09,13,Tuesday,False,0,Focused work,0.04,False
2026-09-15 13:34:05,Visual Studio Code,Idle,15,6.5,67.1,91.0,False,105,Visual Studio Code,False,main.py - VS Code,False,80,25,4,129,0.2381,0.0,1,28.35,56.61,13,Tuesday,False,0,Focused work,0.042,False
2026-09-15 13:34:10,Visual Studio Code,Idle,20,6.6,48.8,91.0,False,110,Visual Studio Code,False,main.py - VS Code,False,80,30,4,129,0.2727,0.0,1,27.36,56.25,13,Tuesday,False,0,Focused work,0.038,False
2026-09-15 13:34:15,Visual Studio Code,Active,0,35.1,57.4,91.0,False,115,Visual Studio Code,False,main.py - VS Code,False,85,30,4,129,0.2609,0.0,1,27.7,56.3,13,Tuesday,False,0,Focused work,0.037,False
2026-09-15 13:34:20,Visual Studio Code,Active,0,24.0,56.3,91.0,False,120,Visual Studio Code,False,main.py - VS Code,False,90,30,4,129,0.25,0.0,1,27.55,56.3,13,Tuesday,False,0,Focused work,0.008,False
2026-09-15 13:34:25,Microsoft Word,Active,0,8.5,47.3,91.0,False,5,Visual Studio Code,True,main.py - VS Code,True,95,30,4,130,0.24,0.48,1,26.78,55.94,13,Tuesday,False,0,Focused work,0.037,False
2026-09-15 13:34:30,Microsoft Word,Active,0,10.5,47.2,91.0,False,10,Microsoft Word,False,Report.docx - Word,False,100,30,4,130,0.2308,0.4615,1,26.16,55.61,13,Tuesday,False,0,Focused work,0.099,False
2026-09-15 13:34:35,Microsoft Word,Active,0,6.0,45.7,91.0,False,15,Microsoft Word,False,Report.docx - Word,False,105,30,4,130,0.2222,0.4444,1,25.41,55.24,13,Tuesday,False,0,Focused work,0.037,False
2026-09-15 13:34:40,Microsoft Word,Active,0,10.7,44.1,91.0,False,20,Microsoft Word,False,Report.docx - Word,False,110,30,4,130,0.2143,0.4286,1,24.89,54.84,13,Tuesday,False,0,Focused work,0.082,False
2026-09-15 13:34:45,Microsoft Word,Active,0,14.4,43.1,91.0,False,25,Microsoft Word,False,Report.docx - Word,False,115,30,4,130,0.2069,0.4138,1,24.52,54.44,13,Tuesday,False,0,Focused work,0.037,False
2026-09-15 13:34:50,Microsoft Word,Active,0,14.8,50.9,91.0,False,30,Microsoft Word,False,Report.docx - Word,False,120,30,4,130,0.2,0.4,1,24.2,54.32,13,Tuesday,False,0,Focused work,0.048,False
2026-09-15 13:34:55,Microsoft Word,Active,0,7.8,53.8,91.0,False,35,Microsoft Word,False,Report.docx - Word,False,125,30,4,130,0.1935,0.3871,1,23.67,54.3,13,Tuesday,False,0,Focused work,0.069,False
2026-09-15 13:35:00,Microsoft Word,Active,0,15.3,50.2,91.0,False,40,Microsoft Word,False,Report.docx - Word,False,130,30,4,130,0.1875,0.375,1,23.41,54.17,13,Tuesday,False,0,Focused work,0.018,False
2026-09-15 13:35:05,Microsoft Word,Active,0,4.1,58.6,91.0,False,45,Microsoft Word,False,Report.docx - Word,False,135,30,4,130,0.1818,0.3636,1,22.82,54.31,13,Tuesday,False,0,Focused work,0.025,False
2026-09-15 13:35:10,Google Chrome,Active,0,28.7,67.7,91.0,False,5,Microsoft Word,True,Report.docx - Word,True,140,30,4,131,0.1765,0.7059,2,23.0,54.7,13,Tuesday,False,0,Focused work,0.069,False
2026-09-15 13:35:15,Google Chrome,Active,0,34.7,54.7,91.0,False,10,Google Chrome,False,Gmail - Chrome,False,145,30,4,131,0.1714,0.6857,2,23.33,54.7,13,Tuesday,False,0,Focused work,0.054,False
2026-09-15 13:35:20,Google Chrome,Active,0,80.2,70.7,91.0,False,15,Google Chrome,False,Gmail - Chrome,False,150,30,4,131,0.1667,0.6667,2,24.91,55.15,13,Tuesday,False,0,Focused work,0.626,False
2026-09-15 13:35:25,Google Chrome,Idle,5,3.5,68.8,91.0,False,20,Google Chrome,False,Gmail - Chrome,False,150,35,4,131,0.1892,0.6486,2,24.33,55.52,13,Tuesday,False,0,Focused work,0.049,False
2026-09-15 13:35:30,Google Chrome,Idle,10,4.0,68.8,91.0,False,25,Google Chrome,False,Gmail - Chrome,False,150,40,4,131,0.2105,0.6316,2,23.8,55.87,13,Tuesday,False,0,Focused work,0.106,False
2026-09-15 13:35:35,Google Chrome,Idle,15,10.7,71.0,91.0,False,30,Google Chrome,False,Gmail - Chrome,False,150,45,4,131,0.2308,0.6154,2,23.46,56.25,13,Tuesday,False,0,Focused work,0.079,False
